Date,Open,High,Low,Close,Adj Close,Volume,,Predicted Direction,Value,,Buy and Hold,ML
6/10/2021,2406.919922,2436,2403.780029,2435.129883,2435.129883,1295200,,1,2435.129883,,121.5918684,116.3929631
6/11/2021,2440,2441.719971,2418.959961,2430.199951,2430.199951,1097900,,1,2453.839844,,,
6/14/2021,2432.26001,2448.919922,2418,2448.909912,2448.909912,1104900,,0,2453.839844,,,
6/15/2021,2449,2455.51001,2421.120117,2428.389893,2428.389893,1078100,,0,2453.839844,,,
6/16/2021,2431.439941,2437.719971,2389.399902,2415.449951,2415.449951,1323600,,0,2453.839844,,,
6/17/2021,2413.949951,2450.449951,2410,2434.870117,2434.870117,1292100,,1,2421.189698,,,
6/18/2021,2427.340088,2432.060059,2400.300049,2402.219971,2402.219971,2305800,,0,2421.189698,,,
6/21/2021,2410.01001,2440,2397.969971,2436.25,2436.25,1370700,,1,2431.549805,,,
6/22/2021,2435,2448,2421.280029,2446.610107,2446.610107,1119500,,1,2427.479737,,,
6/23/2021,2441.870117,2461.909912,2436.689941,2442.540039,2442.540039,957400,,0,2427.479737,,,
6/24/2021,2454,2461.110107,2446,2450,2450,1068100,,1,2427.649659,,,
6/25/2021,2440,2452.659912,2431.300049,2450.169922,2450.169922,1729700,,1,2428.199708,,,
6/28/2021,2453.570068,2455.699951,2428.110107,2450.719971,2450.719971,1426300,,1,2422.929688,,,
6/29/2021,2453.409912,2460.419922,2433.820068,2445.449951,2445.449951,1155400,,0,2422.929688,,,
6/30/2021,2439.889893,2445.139893,2427.090088,2441.790039,2441.790039,1223700,,0,2422.929688,,,
7/1/2021,2434.5,2451.73999,2430.629883,2448.889893,2448.889893,905500,,1,2479.189697,,,
7/2/2021,2463,2508.080078,2461.189941,2505.149902,2505.149902,1299100,,1,2497.839844,,,
7/6/2021,2512.969971,2528.560059,2491.649902,2523.800049,2523.800049,1320200,,1,2503.519775,,,
7/7/2021,2543.23999,2545.679932,2523.060059,2529.47998,2529.47998,1203000,,1,2474.919678,,,
7/8/2021,2480.52002,2511.909912,2480.439941,2500.879883,2500.879883,1189500,,0,2474.919678,,,
7/9/2021,2500.5,2514.689941,2491.030029,2510.370117,2510.370117,931600,,1,2504.059571,,,
7/12/2021,2523.560059,2541.389893,2512.219971,2539.51001,2539.51001,883400,,1,2511.379639,,,
7/13/2021,2540.77002,2561.149902,2533.48999,2546.830078,2546.830078,962000,,1,2529.289551,,,
7/14/2021,2559.159912,2586.530029,2558.290039,2564.73999,2564.73999,1187100,,1,2504.649659,,,
7/15/2021,2572.97998,2574,2530.600098,2540.100098,2540.100098,1210900,,0,2504.649659,,,
7/16/2021,2553.26001,2556.22998,2523.070068,2539.399902,2539.399902,1021200,,0,2504.649659,,,
7/19/2021,2521.790039,2524.100098,2470.100098,2491.560059,2491.560059,1398400,,0,2504.649659,,,
7/20/2021,2510.550049,2540.860107,2487.01001,2524.189941,2524.189941,1315600,,1,2531.439698,,,
7/21/2021,2522.669922,2551.919922,2520.469971,2550.97998,2550.97998,1037300,,1,2548.88965,,,
7/22/2021,2556.879883,2569.659912,2549.97998,2568.429932,2568.429932,715100,,1,2640.759767,,,
7/23/2021,2608.610107,2667.97998,2596.01001,2660.300049,2660.300049,2075300,,1,2661.159669,,,
7/26/2021,2666.570068,2684.73999,2646.030029,2680.699951,2680.699951,1528600,,0,2661.159669,,,
7/27/2021,2685.01001,2687.97998,2602.080078,2638,2638,2735500,,0,2661.159669,,,
7/28/2021,2726.23999,2765.939941,2705.550049,2721.879883,2721.879883,4756500,,1,2654.829835,,,
7/29/2021,2723,2733.219971,2710.860107,2715.550049,2715.550049,1585800,,0,2654.829835,,,
7/30/2021,2700.699951,2706.090088,2685.100098,2694.530029,2694.530029,1278200,,1,2657.389894,,,
8/2/2021,2702.340088,2706.72998,2675.879883,2697.090088,2697.090088,1081700,,1,2672.899904,,,
8/3/2021,2702.699951,2714.639893,2666.389893,2712.600098,2712.600098,1038100,,1,2662.809816,,,
8/4/2021,2706.98999,2712.98999,2689.73999,2702.51001,2702.51001,983800,,0,2662.809816,,,
8/5/2021,2713.610107,2727,2696.919922,2725.030029,2725.030029,893500,,1,2652.549807,,,
8/6/2021,2720.840088,2729.449951,2704.199951,2714.77002,2714.77002,1023700,,0,2652.549807,,,
8/9/2021,2718.850098,2743.679932,2706.790039,2738.26001,2738.26001,888000,,1,2650.42969,,,
8/10/2021,2746.840088,2755.449951,2727.290039,2736.139893,2736.139893,970700,,0,2650.42969,,,
8/11/2021,2743.629883,2753.649902,2725.429932,2725.580078,2725.580078,767600,,0,2650.42969,,,
8/12/2021,2719.51001,2746,2708.51001,2743.879883,2743.879883,825300,,1,2661.099856,,,
8/13/2021,2745,2757.129883,2740.659912,2754.550049,2754.550049,797000,,1,2672.739748,,,
8/16/2021,2750.5,2767.25,2705.97998,2766.189941,2766.189941,1119200,,1,2639.779787,,,
8/17/2021,2755,2765.310059,2721.639893,2733.22998,2733.22998,1085800,,0,2639.779787,,,
8/18/2021,2730,2742.090088,2706.429932,2708.97998,2708.97998,962900,,1,2644.399905,,,
8/19/2021,2688.709961,2727.050049,2685,2713.600098,2713.600098,1089100,,1,2679.389895,,,
8/20/2021,2720,2751.080078,2705,2748.590088,2748.590088,1558600,,1,2731.629885,,,
8/23/2021,2759.389893,2817.48999,2752.149902,2800.830078,2800.830078,1422700,,1,2756.029787,,,
8/24/2021,2812.22998,2841.600098,2806.77002,2825.22998,2825.22998,963400,,1,2772.379885,,,
8/25/2021,2832.5,2843.790039,2827.52002,2841.580078,2841.580078,792400,,1,2759.609866,,,
8/26/2021,2835,2848.350098,2827.139893,2828.810059,2828.810059,1030500,,0,2759.609866,,,
8/27/2021,2833.050049,2890.25,2829.939941,2880.080078,2880.080078,1438600,,1,2771.339847,,,
8/30/2021,2888,2919.409912,2883.26001,2891.810059,2891.810059,1221700,,1,2773.479739,,,
8/31/2021,2902.939941,2903.429932,2885.620117,2893.949951,2893.949951,1122400,,1,2783.839847,,,
9/1/2021,2900,2925.080078,2897.669922,2904.310059,2904.310059,1096800,,1,2745.269778,,,
9/2/2021,2904.320068,2910.389893,2863.699951,2865.73999,2865.73999,1617100,,0,2745.269778,,,
9/3/2021,2861.610107,2883.100098,2848.01001,2874.790039,2874.790039,992500,,1,2756.089846,,,
9/7/2021,2876.689941,2891.300049,2872.379883,2885.610107,2885.610107,1006200,,1,2744.299807,,,
9/8/2021,2882,2888,2860,2873.820068,2873.820068,917200,,1,2741.299807,,,
9/9/2021,2876.810059,2886.209961,2863.550049,2870.820068,2870.820068,765700,,0,2741.299807,,,
9/10/2021,2884.25,2894.370117,2814.76001,2817.52002,2817.52002,1840700,,0,2741.299807,,,
9/13/2021,2838.98999,2859,2825,2846.649902,2846.649902,1104700,,1,2745.539798,,,
9/14/2021,2859.909912,2867.26001,2835,2850.889893,2850.889893,983700,,1,2783.239993,,,
9/15/2021,2855.429932,2889.01001,2826.949951,2888.590088,2888.590088,1370400,,1,2766.849856,,,
9/16/2021,2879.01001,2886,2848.030029,2872.199951,2872.199951,1309500,,0,2766.849856,,,
9/17/2021,2860.610107,2869,2809.399902,2816,2816,2669200,,1,2725.239749,,,
9/20/2021,2763.22998,2780,2726.439941,2774.389893,2774.389893,2325900,,0,2725.239749,,,
9/21/2021,2794.98999,2800.22998,2765.560059,2780.659912,2780.659912,1266600,,1,2750.249759,,,
9/22/2021,2786.080078,2817.73999,2771.030029,2805.669922,2805.669922,1252800,,1,2768.899905,,,
9/23/2021,2819.75,2833.929932,2808.030029,2824.320068,2824.320068,1047600,,1,2788.879886,,,
9/24/2021,2810.77002,2846.610107,2804.820068,2844.300049,2844.300049,1149200,,1,2766.019778,,,
9/27/2021,2816.090088,2838.77002,2801.350098,2821.439941,2821.439941,1094100,,0,2766.019778,,,
9/28/2021,2773.100098,2781.929932,2707.199951,2716.600098,2716.600098,2288600,,1,2736.489748,,,
9/29/2021,2739.600098,2743.02002,2677.300049,2687.070068,2687.070068,1542400,,0,2736.489748,,,
9/30/2021,2685.22998,2710.850098,2671.120117,2673.52002,2673.52002,1899800,,0,2736.489748,,,
10/1/2021,2688.949951,2738.209961,2681.459961,2730.860107,2730.860107,1768000,,1,2678.819582,,,
10/4/2021,2719.209961,2719.209961,2621,2673.189941,2673.189941,2560100,,0,2678.819582,,,
10/5/2021,2680.820068,2744.48999,2680.820068,2720.459961,2720.459961,1620200,,1,2709.65967,,,
10/6/2021,2695,2755,2691,2751.300049,2751.300049,1218200,,0,2709.65967,,,
10/7/2021,2777.840088,2800.840088,2773.02002,2784.5,2784.5,1255500,,1,2720.869631,,,
10/8/2021,2791.540039,2806.620117,2784.350098,2795.709961,2795.709961,1325200,,1,2703.439699,,,
10/11/2021,2785.840088,2814.23999,2777.179932,2778.280029,2778.280029,897700,,1,2654.13965,,,
10/12/2021,2789.600098,2790.139893,2715.199951,2728.97998,2728.97998,1816600,,1,2676.799563,,,
10/13/2021,2748.050049,2760,2730.379883,2751.639893,2751.639893,982700,,1,2748.17969,,,
10/14/2021,2789.47998,2826.75,2776.5,2823.02002,2823.02002,1594700,,1,2752.519777,,,
10/15/2021,2832.290039,2834.360107,2815.100098,2827.360107,2827.360107,1512900,,1,2780.719729,,,
10/18/2021,2821.530029,2855.919922,2821.389893,2855.560059,2855.560059,1019800,,1,2789.89966,,,
10/19/2021,2867.75,2873.25,2852,2864.73999,2864.73999,1008200,,0,2789.89966,,,
10/20/2021,2866.76001,2870.919922,2827.530029,2835.379883,2835.379883,1164400,,0,2789.89966,,,
10/21/2021,2835.379883,2843.120117,2810,2837.719971,2837.719971,1314600,,1,2703.509767,,,
10/22/2021,2783,2811.659912,2721.120117,2751.330078,2751.330078,2527700,,0,2703.509767,,,
10/25/2021,2751,2760,2708.47998,2748.939941,2748.939941,1720600,,0,2703.509767,,,
10/26/2021,2785.27002,2801.659912,2766.090088,2786.169922,2786.169922,2461800,,1,2841.689943,,,
10/27/2021,2788.100098,2973,2788.100098,2924.350098,2924.350098,4289100,,1,2834.319825,,,
10/28/2021,2942.689941,2943.159912,2892.540039,2916.97998,2916.97998,1810300,,0,2834.319825,,,
10/29/2021,2901.560059,2964.840088,2892.98999,2960.919922,2960.919922,2163800,,1,-126.600097,,,
